Unit:(mV)
                     CH1         CH2
Frequency     699.996 Hz           ?
Period          1.429 ms           ?
00558              36.00       20.00
00559              30.00       18.80
00560              26.00       19.20
00561              22.00       18.80
00562              18.00       17.60
00563              16.00       16.80
00564              12.00       15.60
00565              10.00       14.00
00566               8.00       13.20
00567               6.00       11.60
00568               4.00        9.20
00569               2.00        7.60
00570               2.00        5.60
00571               0.00        3.20
00572               0.00        0.80
00573              -4.00       -1.60
00574              -6.00       -4.80
00575              -8.00       -7.60
00576             -10.00      -10.40
00577             -12.00      -14.00
00578             -20.00      -16.40
00579             -42.00      -19.60
00580            -144.00      -20.80
00581            -182.00      -21.60
00582            -190.00      -21.20
00583            -196.00      -20.80
00584            -202.00      -21.60
00585            -208.00      -21.20
00586            -212.00      -21.60
00587            -216.00      -21.60
00588            -220.00      -21.60
00589            -224.00      -20.80
00590            -226.00      -21.20
00591            -228.00      -21.60
00592            -230.00      -20.80
00593            -232.00      -21.20
00594            -234.00      -20.40
00595            -232.00      -20.80
00596            -234.00      -21.20
00597            -232.00      -21.60
00598            -232.00      -20.80
00599            -230.00      -21.60
00600            -228.00      -21.60
00601            -228.00      -21.60
00602            -224.00      -21.60
00603            -222.00      -21.20
00604            -218.00      -21.60
00605            -214.00      -21.20
00606            -210.00      -21.60
00607            -206.00      -21.20
00608            -202.00      -21.20
00609            -196.00      -20.80
00610            -190.00      -20.80
00611            -184.00      -20.80
00612            -178.00      -20.80
00613            -170.00      -20.80
00614            -164.00      -20.80
00615            -156.00      -20.40
00616            -150.00      -20.00
00617            -142.00      -20.80
00618            -134.00      -21.20
00619            -124.00      -21.20
00620            -116.00      -20.40
00621            -106.00      -20.40
00622            -100.00      -19.20
00623             -90.00      -19.60
00624             -80.00      -20.00
00625             -72.00      -19.60
00626             -62.00      -19.60
00627             -54.00      -19.60
00628             -46.00      -19.20
00629             -38.00      -18.80
00630             -32.00      -18.80
00631             -28.00      -18.00
00632             -24.00      -17.20
00633             -20.00      -16.80
00634             -18.00      -15.60
00635             -14.00      -14.80
00636             -12.00      -14.00
00637             -10.00      -12.40
00638              -8.00      -10.80
00639              -6.00       -9.20
00640              -4.00       -6.80
00641              -2.00       -4.80
00642               0.00       -3.20
00643               0.00       -0.40
00644               0.00        2.40
00645               2.00        4.80
00646               4.00        7.60
00647               8.00       10.80
00648              10.00       13.60
00649              16.00       16.80
00650              26.00       20.00
00651             116.00       22.00
00652             176.00       22.80
00653             188.00       22.00
00654             194.00       22.40
00655             198.00       22.00
00656             204.00       22.80
00657             208.00       22.40
00658             212.00       22.40
00659             216.00       22.00
